6,tak,tak,2,199
299,nie,tak,2,119
,tak,nie,1,154
978,nie,tak,5,160
,tak,nie,2,190
572,tak,tak,3,82
328,tak,tak,5,173
938,tak,tak,3,170
45,tak,tak,10,84
104,tak,tak,9,108
641,tak,tak,4,191
896,tak,tak,9,27
295,nie,tak,8,19
128,tak,tak,9,150
310,tak,tak,10,75
419,nie,tak,5,131
290,tak,tak,8,167
,tak,nie,3,123
709,nie,tak,8,66
,tak,nie,7,180
,tak,nie,7,107
284,tak,tak,7,22
342,tak,tak,8,148
292,tak,tak,9,141
882,tak,tak,2,196
937,tak,tak,2,26
532,tak,tak,5,129
298,nie,tak,6,3
351,tak,tak,1,23
,tak,nie,7,86
928,tak,tak,1,67
309,tak,tak,3,130
,tak,nie,8,33
95,nie,tak,8,55
,nie,nie,5,42
,nie,nie,8,76
641,nie,tak,1,156
277,nie,tak,8,9
167,tak,tak,1,90
106,tak,tak,2,41
922,tak,tak,10,136
41,tak,tak,1,121
180,tak,tak,7,61
112,tak,tak,10,182
477,tak,tak,9,99
281,tak,tak,10,93
193,tak,tak,6,113
382,tak,tak,8,132
843,tak,tak,6,64
,nie,nie,1,28
421,nie,tak,4,16
676,tak,tak,7,94
950,tak,tak,6,98
378,tak,tak,3,36
90,tak,tak,8,171
762,nie,tak,9,10
742,tak,tak,2,139
391,nie,tak,9,49
633,tak,tak,7,194
184,tak,tak,2,142
708,tak,tak,4,40
365,tak,tak,5,73
289,tak,tak,2,39
101,tak,tak,5,133
72,tak,tak,9,32
216,tak,tak,2,30
115,tak,tak,2,58
810,tak,tak,9,197
726,tak,tak,5,29
932,tak,tak,2,157
707,nie,tak,2,116
63,tak,tak,6,198
421,nie,tak,6,37
,tak,nie,8,88
,tak,nie,6,115
222,nie,tak,5,44
36,tak,tak,3,45
186,nie,tak,2,152
517,tak,tak,7,138
152,tak,tak,5,118
412,nie,tak,7,110
865,nie,tak,2,187
2,tak,tak,9,103
383,tak,tak,1,100
561,tak,tak,9,144
682,tak,tak,4,147
,tak,nie,1,183
553,tak,tak,8,25
368,tak,tak,2,114
140,tak,tak,10,192
750,tak,tak,2,125
466,tak,tak,9,72
500,tak,tak,4,21
729,tak,tak,1,46
76,tak,tak,7,143
631,tak,tak,4,63
817,tak,tak,8,34
642,tak,tak,5,159
582,tak,tak,7,177
,tak,nie,7,11
,tak,nie,6,112
598,tak,tak,1,85
230,tak,tak,8,80
354,tak,tak,4,127
678,tak,tak,4,14
493,nie,tak,2,158
57,nie,tak,7,20
338,tak,tak,8,92
270,tak,tak,1,179
,tak,nie,2,60
587,tak,tak,10,166
195,tak,tak,1,70
1,tak,tak,2,79
857,tak,tak,2,117
730,tak,tak,10,81
880,tak,tak,2,184
676,tak,tak,3,126
673,tak,tak,9,120
183,tak,tak,10,52
598,nie,tak,1,69
,tak,nie,7,43
711,tak,tak,2,4
,tak,nie,7,97
501,nie,tak,2,137
568,tak,tak,3,140
,tak,nie,8,162
803,tak,tak,5,77
238,tak,tak,3,186
73,tak,tak,1,31
965,tak,tak,7,50
,nie,nie,6,172
758,tak,tak,1,188
,tak,nie,7,200
424,nie,tak,3,47
560,tak,tak,9,7
637,tak,tak,7,195
748,nie,tak,4,178
140,tak,tak,3,57
855,tak,tak,5,168
208,tak,tak,3,38
987,tak,tak,1,51
417,nie,tak,5,169
,tak,nie,5,128
649,tak,tak,7,87
902,tak,tak,10,2
902,tak,tak,1,135
667,tak,tak,1,109
,tak,nie,9,163
603,tak,tak,8,104
,tak,nie,8,65
965,tak,tak,2,48
526,tak,tak,10,189
937,tak,tak,9,193
,tak,nie,2,185
652,tak,tak,7,71
628,nie,tak,9,59
518,tak,tak,4,91
,tak,nie,10,101
292,tak,tak,7,53
840,tak,tak,8,78
492,tak,tak,2,175
,tak,nie,7,122
768,tak,tak,9,54
918,tak,tak,6,12
883,tak,tak,9,111
312,tak,tak,3,1
506,tak,tak,3,74
523,tak,tak,8,153
540,tak,tak,10,161
806,nie,tak,4,17
,nie,nie,6,176
133,tak,tak,6,165
132,tak,tak,2,145
439,tak,tak,2,8
5,tak,tak,8,18
367,nie,tak,4,96
643,tak,tak,2,174
745,nie,tak,6,35
669,tak,tak,6,134
982,tak,tak,8,15
219,tak,tak,7,24
378,tak,tak,7,6
388,tak,tak,10,105
201,tak,tak,2,89
159,tak,tak,9,5
,tak,nie,7,13
239,tak,tak,3,155
,tak,nie,9,164
368,tak,tak,1,181
423,tak,tak,2,83
870,tak,tak,9,95
644,tak,tak,3,62
,nie,nie,3,102
719,tak,tak,1,106
736,nie,tak,3,146
317,tak,tak,9,124
592,tak,tak,6,68
507,nie,tak,2,56
,tak,nie,9,149
392,tak,tak,7,151
890,tak,tak,10,1327
165,tak,tak,9,1249
496,tak,tak,8,1314
,tak,nie,7,1383
,nie,nie,5,1354
479,nie,tak,9,1180
932,tak,tak,4,1089
,tak,nie,3,1173
173,tak,tak,9,1418
247,tak,tak,8,1211
969,tak,tak,9,1351
341,tak,tak,10,1447
222,nie,tak,3,1028
64,tak,tak,1,1466
202,tak,tak,5,1197
187,tak,tak,1,1392
141,tak,tak,3,1481
719,nie,tak,8,1433
164,tak,tak,6,1389
208,tak,tak,6,1220
836,tak,tak,10,1269
,tak,nie,9,1309
748,nie,tak,7,1302
,nie,nie,5,1289
426,tak,tak,5,1015
,tak,nie,5,1368
263,tak,tak,8,1446
159,nie,tak,2,1052
366,tak,tak,4,1181
178,tak,tak,8,1445
299,tak,tak,4,1298
259,tak,tak,9,1268
718,nie,tak,10,1355
858,nie,tak,2,1490
82,tak,tak,4,1453
397,tak,tak,5,1288
258,tak,tak,8,1186
242,tak,tak,6,1363
883,tak,tak,6,1145
687,nie,tak,4,1123
148,tak,tak,10,1319
676,tak,tak,4,1171
529,tak,tak,4,1235
337,tak,tak,3,1114
621,tak,tak,9,1326
264,tak,tak,5,1209
429,tak,tak,6,1286
,tak,nie,5,1085
567,tak,tak,5,1221
315,tak,tak,8,1345
553,tak,tak,8,1494
,tak,nie,10,1399
605,tak,tak,4,1263
681,tak,tak,1,1329
413,nie,tak,2,1404
479,nie,tak,2,1100
436,tak,tak,5,1331
474,tak,tak,10,1122
,tak,nie,2,1390
799,tak,tak,2,1228
,nie,nie,9,1315
928,tak,tak,7,1230
543,nie,tak,5,1025
668,tak,tak,5,1014
974,tak,tak,1,1006
748,tak,tak,9,1111
,tak,nie,5,1086
,tak,nie,1,1053
,nie,nie,7,1091
,tak,nie,9,1245
749,tak,tak,5,1291
,nie,nie,8,1478
,tak,nie,10,1084
,tak,nie,6,1293
839,tak,tak,7,1409
676,tak,tak,9,1200
,tak,nie,9,1410
838,tak,tak,4,1234
,nie,nie,5,1018
72,tak,tak,3,1321
555,tak,tak,7,1130
909,nie,tak,6,1332
509,tak,tak,4,1071
596,tak,tak,7,1150
827,tak,tak,6,1081
355,tak,tak,8,1252
,tak,nie,2,1127
370,tak,tak,4,1213
262,nie,tak,4,1416
844,tak,tak,7,1158
312,tak,tak,1,1339
127,nie,tak,6,1010
526,tak,tak,1,1444
497,tak,tak,8,1421
573,nie,tak,10,1192
515,nie,tak,8,1408
,tak,nie,4,1147
379,tak,tak,4,1434
969,tak,tak,5,1241
620,tak,tak,1,1420
