307,tak,tak,6,1
767,tak,tak,1,2
429,tak,tak,10,3
550,nie,tak,7,4
442,nie,nie,2,5
515,tak,tak,7,6
125,nie,tak,10,7
611,tak,tak,6,8
632,tak,tak,8,9
958,tak,nie,8,10
777,tak,tak,3,11
746,tak,tak,7,12
535,tak,tak,8,13
357,tak,tak,9,14
231,tak,tak,10,15
572,tak,tak,1,16
682,tak,tak,9,17
800,tak,tak,3,18
552,tak,nie,5,19
907,tak,tak,7,20
898,tak,tak,8,21
902,tak,nie,8,22
499,tak,tak,7,23
602,nie,tak,2,24
767,tak,tak,2,25
834,tak,tak,2,26
307,tak,tak,6,27
367,nie,nie,6,28
373,tak,tak,4,29
77,tak,tak,3,30
978,nie,tak,6,31
827,tak,tak,3,32
300,tak,tak,9,33
824,tak,nie,8,34
566,nie,tak,3,35
655,nie,tak,6,36
994,tak,tak,3,37
654,tak,tak,8,38
571,tak,tak,9,39
741,tak,tak,5,40
315,tak,tak,9,41
808,nie,tak,7,42
131,tak,tak,6,43
784,tak,tak,2,44
439,tak,tak,7,45
750,tak,tak,5,46
908,tak,nie,7,47
119,tak,tak,2,48
516,nie,tak,4,49
472,tak,tak,3,50
789,nie,tak,3,51
548,nie,nie,8,52
852,nie,tak,9,53
472,tak,tak,3,54
885,tak,nie,1,55
10,tak,tak,6,56
889,tak,tak,2,57
397,tak,tak,5,58
940,nie,tak,4,59
437,tak,nie,4,60
55,tak,tak,10,61
203,tak,nie,4,62
48,tak,tak,6,63
756,tak,tak,1,64
208,nie,tak,4,65
962,tak,tak,4,66
90,tak,tak,8,67
238,nie,tak,7,68
672,tak,tak,9,69
518,tak,nie,8,70
939,tak,tak,4,71
248,tak,tak,9,72
814,tak,tak,9,73
847,tak,tak,7,74
249,tak,nie,2,75
791,tak,tak,10,76
11,nie,tak,1,77
980,tak,tak,2,78
510,nie,tak,10,79
121,nie,tak,9,80
836,nie,nie,8,81
13,tak,tak,8,82
190,tak,tak,8,83
592,nie,nie,8,84
231,tak,tak,5,85
50,tak,tak,10,86
709,tak,tak,4,87
155,tak,tak,10,88
621,tak,tak,3,89
218,tak,tak,9,90
788,tak,tak,5,91
281,tak,tak,5,92
693,tak,tak,10,93
997,tak,tak,10,94
871,tak,tak,3,95
322,nie,tak,3,96
164,tak,tak,10,97
934,tak,nie,6,98
845,nie,nie,2,99
284,tak,nie,2,100
136,nie,tak,9,101
627,tak,tak,1,102
122,tak,tak,4,103
147,tak,nie,5,104
757,nie,tak,6,105
52,tak,tak,5,106
140,tak,tak,6,107
641,tak,nie,3,108
258,tak,tak,10,109
226,tak,tak,2,110
936,nie,tak,2,111
328,tak,tak,10,112
721,tak,tak,5,113
947,tak,tak,9,114
124,tak,tak,2,115
9,tak,tak,9,116
659,tak,tak,2,117
45,tak,tak,3,118
246,tak,tak,6,119
884,tak,tak,8,120
988,tak,tak,1,121
90,tak,nie,1,122
189,tak,tak,10,123
943,nie,tak,5,124
847,tak,nie,6,125
1,tak,nie,5,126
556,tak,tak,3,127
983,tak,nie,1,128
386,tak,tak,5,129
481,tak,tak,10,130
606,tak,tak,7,131
270,tak,tak,7,132
457,nie,tak,5,133
302,tak,tak,6,134
234,tak,tak,5,135
492,nie,tak,7,136
268,tak,tak,3,137
823,nie,tak,5,138
958,tak,tak,9,139
971,tak,nie,4,140
72,tak,nie,3,141
406,tak,tak,2,142
377,tak,nie,5,143
862,tak,tak,6,144
389,tak,tak,4,145
601,nie,tak,9,146
668,nie,nie,9,147
936,tak,tak,6,148
48,tak,tak,3,149
508,nie,tak,10,150
643,nie,tak,5,151
826,tak,tak,6,152
252,tak,tak,2,153
370,nie,tak,10,154
634,tak,tak,10,155
210,nie,nie,4,156
532,tak,tak,3,157
605,tak,nie,3,158
248,tak,nie,3,159
222,nie,tak,9,160
797,tak,nie,5,161
56,tak,tak,9,162
458,tak,tak,5,163
439,tak,tak,10,164
442,tak,nie,2,165
101,tak,tak,2,166
408,tak,tak,10,167
613,nie,tak,9,168
377,tak,tak,4,169
265,nie,tak,1,170
668,nie,tak,8,171
818,nie,tak,6,172
186,tak,tak,5,173
221,nie,tak,5,174
591,tak,tak,1,175
431,nie,tak,1,176
201,nie,tak,4,177
526,tak,tak,3,178
338,tak,tak,3,179
187,tak,tak,2,180
986,tak,tak,1,181
820,tak,tak,8,182
807,nie,tak,10,183
748,nie,tak,9,184
969,tak,nie,7,185
359,tak,tak,7,186
775,tak,tak,3,187
311,tak,tak,4,188
277,tak,nie,7,189
359,tak,tak,10,190
906,tak,tak,7,191
401,tak,nie,1,192
946,tak,tak,7,193
318,nie,nie,9,194
868,tak,tak,8,195
970,nie,nie,8,196
467,tak,nie,5,197
822,tak,tak,1,198
543,tak,tak,9,199
412,tak,nie,6,200
15,tak,tak,9,201
30,tak,tak,9,202
946,tak,nie,9,203
375,tak,tak,2,204
344,tak,nie,9,205
643,tak,tak,4,206
661,tak,tak,2,207
413,tak,tak,2,208
971,nie,tak,1,209
669,tak,tak,1,210
505,tak,tak,1,211
980,nie,tak,5,212
746,tak,nie,6,213
728,tak,tak,6,214
32,tak,tak,3,215
155,nie,tak,2,216
508,tak,tak,6,217
364,tak,nie,8,218
54,tak,nie,8,219
519,tak,tak,3,220
40,tak,tak,7,221
931,tak,tak,8,222
665,tak,tak,5,223
170,tak,nie,9,224
988,tak,tak,5,225
671,tak,nie,1,226
917,nie,tak,2,227
690,tak,tak,9,228
315,tak,tak,4,229
908,tak,tak,7,230
721,tak,tak,3,231
637,tak,tak,8,232
264,tak,tak,10,233
165,tak,tak,9,234
766,tak,tak,8,235
450,tak,tak,5,236
146,nie,nie,1,237
705,tak,tak,2,238
233,tak,tak,10,239
129,tak,tak,3,240
756,tak,tak,7,241
367,nie,tak,8,242
8,tak,tak,7,243
728,tak,tak,2,244
482,tak,tak,4,245
217,tak,tak,8,246
729,tak,tak,6,247
735,tak,tak,6,248
566,tak,tak,7,249
75,tak,tak,2,250
51,nie,tak,8,251
637,tak,tak,5,252
88,tak,tak,5,253
813,nie,tak,2,254
134,tak,tak,10,255
135,nie,tak,7,256
75,tak,tak,10,257
722,tak,tak,6,258
979,tak,nie,6,259
805,tak,nie,9,260
109,tak,tak,8,261
672,tak,tak,8,262
586,tak,tak,1,263
396,tak,tak,9,264
608,tak,nie,10,265
357,tak,tak,4,266
608,tak,tak,8,267
583,nie,tak,10,268
565,tak,tak,4,269
861,tak,tak,2,270
700,nie,tak,7,271
831,nie,tak,5,272
131,nie,tak,6,273
64,tak,nie,5,274
636,tak,tak,3,275
980,tak,tak,3,276
169,tak,tak,2,277
929,tak,nie,6,278
653,nie,nie,1,279
978,tak,nie,6,280
32,nie,tak,1,281
152,tak,nie,3,282
10,tak,tak,7,283
523,tak,nie,1,284
712,tak,tak,10,285
546,tak,tak,7,286
243,tak,tak,1,287
964,nie,tak,9,288
690,tak,nie,8,289
345,tak,tak,4,290
118,tak,tak,2,291
688,tak,tak,9,292
69,tak,tak,6,293
261,tak,tak,4,294
763,tak,nie,2,295
915,tak,tak,2,296
808,nie,tak,6,297
852,tak,tak,10,298
311,nie,tak,3,299
350,tak,tak,3,300
593,tak,tak,5,301
319,tak,nie,10,302
751,tak,tak,9,303
686,tak,tak,4,304
794,tak,tak,5,305
278,tak,tak,6,306
666,tak,tak,9,307
132,tak,nie,5,308
201,tak,tak,1,309
682,tak,tak,4,310
991,tak,tak,1,311
672,tak,tak,1,312
11,tak,tak,9,313
609,nie,tak,9,314
508,nie,nie,9,315
248,tak,tak,3,316
197,tak,tak,8,317
257,tak,tak,7,318
123,tak,tak,5,319
188,tak,tak,8,320
273,tak,tak,7,321
409,tak,nie,7,322
752,tak,nie,4,323
16,nie,tak,4,324
711,tak,tak,8,325
885,tak,tak,9,326
726,tak,tak,6,327
452,nie,tak,8,328
419,tak,nie,4,329
520,tak,tak,4,330
878,tak,nie,8,331
522,nie,tak,7,332
557,tak,nie,1,333
377,tak,tak,9,334
94,nie,tak,8,335
646,tak,tak,5,336
611,tak,tak,3,337
767,tak,tak,4,338
885,tak,tak,7,339
478,nie,tak,8,340
613,tak,nie,4,341
640,tak,nie,6,342
619,tak,tak,9,343
926,tak,tak,7,344
800,nie,nie,7,345
151,tak,tak,4,346
800,tak,tak,4,347
830,tak,tak,8,348
275,nie,tak,5,349
597,tak,nie,7,350
248,tak,tak,7,351
153,tak,tak,1,352
159,tak,tak,1,353
505,tak,tak,9,354
598,tak,tak,6,355
848,tak,tak,6,356
423,tak,nie,7,357
138,nie,tak,5,358
909,tak,nie,9,359
722,tak,nie,8,360
698,tak,tak,4,361
134,nie,tak,1,362
508,tak,tak,6,363
558,tak,tak,8,364
433,tak,tak,5,365
362,nie,tak,2,366
48,tak,tak,3,367
669,tak,nie,1,368
769,tak,tak,10,369
722,nie,tak,1,370
293,tak,tak,4,371
815,tak,tak,2,372
858,tak,tak,8,373
474,nie,nie,8,374
283,tak,tak,6,375
865,tak,tak,3,376
758,tak,tak,1,377
735,tak,tak,4,378
181,nie,tak,4,379
95,tak,tak,4,380
386,tak,tak,8,381
71,tak,tak,10,382
789,tak,tak,6,383
108,tak,nie,6,384
512,nie,tak,4,385
457,nie,tak,7,386
160,tak,nie,4,387
751,tak,tak,6,388
964,tak,tak,6,389
169,tak,tak,4,390
201,tak,tak,1,391
707,tak,nie,2,392
3,tak,tak,5,393
232,tak,tak,6,394
665,tak,tak,9,395
770,tak,nie,8,396
935,tak,tak,8,397
70,tak,tak,9,398
690,tak,tak,1,399
42,nie,tak,7,400
881,tak,tak,5,401
904,tak,tak,2,402
543,tak,tak,1,403
746,tak,tak,7,404
742,tak,tak,1,405
361,tak,tak,6,406
300,tak,tak,9,407
956,tak,tak,4,408
121,tak,tak,7,409
489,tak,nie,5,410
550,tak,tak,8,411
100,nie,nie,5,412
498,tak,nie,2,413
708,tak,nie,6,414
978,tak,tak,10,415
887,tak,tak,5,416
524,tak,nie,10,417
42,nie,tak,3,418
824,tak,tak,9,419
195,tak,tak,10,420
409,tak,nie,1,421
143,tak,tak,2,422
664,nie,tak,6,423
771,tak,tak,3,424
998,tak,tak,2,425
582,tak,tak,9,426
753,nie,tak,9,427
435,tak,tak,3,428
819,nie,tak,10,429
136,tak,tak,3,430
419,tak,tak,9,431
882,tak,tak,1,432
14,tak,tak,5,433
514,tak,tak,5,434
676,tak,tak,2,435
598,nie,tak,10,436
631,tak,tak,6,437
42,nie,tak,8,438
251,nie,tak,8,439
713,tak,tak,3,440
205,nie,tak,10,441
996,tak,tak,1,442
660,tak,tak,2,443
925,tak,tak,4,444
643,nie,tak,10,445
131,tak,tak,6,446
425,tak,tak,9,447
131,nie,tak,2,448
131,tak,tak,10,449
331,tak,tak,6,450
184,tak,tak,6,451
733,tak,tak,6,452
159,tak,tak,7,453
773,tak,tak,3,454
397,tak,tak,10,455
756,nie,tak,4,456
106,tak,tak,2,457
82,tak,tak,5,458
208,nie,tak,5,459
451,tak,tak,6,460
652,nie,tak,7,461
103,tak,tak,4,462
463,nie,nie,5,463
593,tak,nie,5,464
210,tak,tak,6,465
110,tak,tak,2,466
939,nie,tak,1,467
721,tak,tak,1,468
512,tak,tak,2,469
70,tak,tak,10,470
381,tak,tak,7,471
898,tak,tak,6,472
304,tak,nie,9,473
900,tak,tak,8,474
645,tak,nie,3,475
373,tak,tak,1,476
106,nie,tak,8,477
884,tak,tak,8,478
244,tak,tak,5,479
50,tak,tak,4,480
719,nie,tak,3,481
553,nie,nie,3,482
44,tak,tak,4,483
290,tak,tak,1,484
949,nie,nie,1,485
185,nie,tak,9,486
373,tak,tak,1,487
238,tak,tak,10,488
43,tak,nie,10,489
988,tak,tak,4,490
765,tak,nie,9,491
429,tak,nie,1,492
363,tak,tak,3,493
333,tak,nie,8,494
84,tak,tak,8,495
380,tak,tak,10,496
511,tak,tak,8,497
968,nie,tak,9,498
660,nie,tak,1,499
364,tak,tak,10,500
134,nie,nie,5,501
708,nie,tak,10,502
468,nie,tak,10,503
555,tak,tak,8,504
933,tak,tak,9,505
965,tak,tak,3,506
276,tak,nie,8,507
415,tak,tak,3,508
471,tak,tak,4,509
654,nie,nie,5,510
476,tak,tak,8,511
217,tak,tak,2,512
140,nie,tak,8,513
618,tak,tak,5,514
110,tak,tak,2,515
966,nie,tak,4,516
17,nie,tak,3,517
826,tak,tak,10,518
611,tak,tak,10,519
580,tak,tak,9,520
446,nie,nie,9,521
922,tak,tak,3,522
336,tak,tak,5,523
742,tak,tak,5,524
818,nie,tak,2,525
85,tak,tak,10,526
320,tak,tak,9,527
770,tak,nie,2,528
553,tak,tak,2,529
534,tak,tak,1,530
167,tak,tak,4,531
528,tak,nie,9,532
472,tak,nie,9,533
860,tak,tak,9,534
523,nie,tak,3,535
439,tak,tak,1,536
333,tak,nie,5,537
126,tak,tak,6,538
623,nie,tak,4,539
343,tak,tak,6,540
745,tak,tak,8,541
514,tak,tak,2,542
161,tak,tak,10,543
427,tak,nie,8,544
947,tak,nie,3,545
960,tak,tak,9,546
565,tak,nie,9,547
435,tak,nie,7,548
941,tak,tak,10,549
256,tak,tak,6,550
74,nie,tak,4,551
741,nie,tak,7,552
497,tak,tak,1,553
389,tak,tak,8,554
886,tak,nie,1,555
645,tak,tak,10,556
515,tak,tak,8,557
957,nie,tak,2,558
117,tak,tak,1,559
608,tak,tak,3,560
457,tak,tak,9,561
31,tak,tak,9,562
988,tak,tak,4,563
603,tak,tak,6,564
356,tak,nie,6,565
300,tak,tak,1,566
768,tak,tak,4,567
352,tak,tak,5,568
453,tak,tak,4,569
167,tak,nie,2,570
327,tak,tak,6,571
457,tak,tak,5,572
559,tak,tak,7,573
273,tak,tak,7,574
350,tak,tak,3,575
143,tak,tak,2,576
116,tak,tak,2,577
396,nie,tak,9,578
936,tak,tak,1,579
356,tak,tak,4,580
874,tak,tak,2,581
41,nie,tak,5,582
252,nie,tak,2,583
87,tak,nie,8,584
864,nie,tak,6,585
242,nie,tak,8,586
9,tak,tak,8,587
750,tak,tak,3,588
347,nie,nie,7,589
878,tak,tak,4,590
538,tak,tak,6,591
328,tak,tak,6,592
748,tak,tak,5,593
838,tak,nie,2,594
246,tak,tak,10,595
466,tak,nie,5,596
405,nie,nie,5,597
426,tak,tak,8,598
24,nie,tak,3,599
236,tak,tak,2,600
641,tak,tak,1,601
262,tak,tak,4,602
924,tak,tak,3,603
657,tak,tak,7,604
875,tak,tak,6,605
237,tak,tak,2,606
25,tak,nie,6,607
449,tak,tak,1,608
999,tak,tak,10,609
803,tak,tak,6,610
33,tak,tak,6,611
824,tak,tak,4,612
786,tak,tak,6,613
289,tak,tak,4,614
417,nie,tak,8,615
463,tak,nie,3,616
15,tak,tak,5,617
483,nie,tak,5,618
102,tak,tak,1,619
78,nie,nie,7,620
