307,tak,tak,6,1
835,tak,tak,10,621
711,tak,tak,10,622
92,tak,tak,4,623
142,tak,tak,3,624
710,tak,tak,10,625
668,tak,tak,3,626
652,tak,nie,6,627
755,nie,nie,8,628
743,tak,tak,10,629
782,nie,tak,7,630
138,tak,tak,4,631
445,tak,tak,7,632
970,tak,tak,3,633
88,tak,tak,6,634
32,tak,tak,6,635
45,nie,tak,7,636
106,tak,nie,1,637
397,nie,tak,3,638
588,tak,tak,5,639
204,tak,tak,3,640
787,nie,tak,3,641
564,nie,tak,4,642
992,tak,nie,6,643
379,tak,tak,8,644
655,tak,nie,6,645
459,nie,nie,3,646
967,nie,tak,6,647
728,nie,tak,7,648
931,nie,tak,10,649
721,tak,tak,1,650
490,nie,tak,2,651
237,tak,tak,9,652
201,tak,tak,4,653
605,tak,tak,9,654
68,tak,tak,8,655
278,nie,tak,10,656
362,nie,nie,3,657
903,tak,tak,1,658
37,tak,tak,10,659
454,tak,tak,4,660
582,tak,tak,5,661
108,tak,tak,10,662
944,tak,tak,7,663
860,tak,tak,10,664
182,tak,tak,5,665
217,tak,tak,8,666
934,tak,tak,6,667
564,tak,tak,1,668
30,tak,tak,3,669
675,tak,tak,10,670
500,tak,nie,9,671
183,tak,tak,2,672
685,tak,tak,1,673
993,tak,tak,6,674
420,tak,tak,8,675
357,nie,tak,9,676
459,tak,tak,3,677
538,tak,nie,5,678
768,tak,tak,6,679
819,tak,tak,5,680
709,tak,tak,4,681
139,tak,tak,10,682
58,tak,tak,4,683
314,nie,nie,5,684
329,tak,tak,2,685
1000,tak,nie,1,686
76,tak,tak,2,687
693,tak,tak,1,688
359,nie,tak,10,689
27,tak,tak,9,690
889,nie,nie,6,691
31,tak,tak,2,692
835,tak,nie,7,693
775,nie,tak,1,694
272,nie,tak,5,695
263,nie,tak,9,696
523,tak,tak,5,697
173,tak,tak,5,698
764,tak,tak,1,699
30,tak,nie,4,700
598,nie,nie,9,701
989,nie,nie,3,702
272,nie,tak,3,703
243,nie,tak,6,704
472,tak,nie,9,705
372,tak,tak,2,706
186,tak,nie,4,707
779,tak,tak,10,708
7,tak,tak,4,709
705,tak,tak,4,710
197,tak,tak,8,711
540,tak,tak,2,712
747,tak,tak,9,713
355,tak,tak,5,714
612,tak,tak,6,715
113,tak,tak,8,716
860,tak,tak,3,717
481,tak,tak,9,718
803,tak,tak,9,719
824,tak,tak,6,720
105,tak,tak,8,721
178,tak,tak,7,722
168,tak,tak,6,723
447,nie,tak,10,724
714,nie,tak,4,725
442,nie,tak,6,726
761,tak,tak,8,727
53,tak,nie,6,728
893,tak,tak,3,729
343,tak,tak,6,730
535,nie,tak,4,731
722,tak,nie,9,732
130,tak,tak,6,733
990,nie,tak,8,734
893,tak,tak,4,735
385,tak,nie,9,736
824,tak,tak,3,737
534,tak,nie,2,738
557,tak,nie,7,739
11,tak,tak,4,740
160,tak,tak,5,741
440,nie,nie,7,742
277,tak,tak,2,743
643,tak,nie,7,744
592,nie,tak,10,745
617,tak,tak,3,746
626,tak,tak,4,747
732,tak,tak,4,748
776,tak,tak,7,749
107,tak,tak,7,750
555,nie,tak,8,751
679,tak,tak,8,752
626,tak,tak,1,753
297,tak,tak,3,754
337,tak,tak,7,755
596,tak,tak,9,756
87,tak,nie,3,757
628,nie,nie,4,758
927,tak,tak,10,759
550,tak,tak,5,760
441,tak,tak,6,761
568,nie,tak,10,762
383,tak,tak,9,763
260,tak,tak,8,764
379,tak,tak,8,765
969,tak,tak,4,766
890,tak,tak,3,767
725,tak,tak,1,768
843,tak,tak,5,769
288,tak,tak,1,770
731,tak,nie,10,771
124,tak,tak,9,772
401,tak,nie,7,773
676,tak,tak,3,774
29,tak,nie,9,775
62,tak,tak,9,776
970,tak,tak,10,777
931,nie,tak,5,778
493,nie,nie,1,779
854,tak,nie,6,780
377,tak,tak,3,781
568,tak,tak,10,782
504,nie,tak,1,783
370,tak,tak,8,784
739,tak,tak,8,785
876,nie,nie,3,786
683,tak,tak,7,787
58,tak,tak,8,788
229,tak,nie,8,789
288,tak,nie,4,790
860,nie,tak,5,791
842,tak,tak,7,792
509,nie,nie,9,793
108,tak,tak,4,794
604,tak,tak,4,795
349,nie,tak,7,796
776,tak,tak,1,797
507,tak,tak,4,798
716,tak,tak,3,799
74,nie,tak,5,800
931,tak,nie,5,801
742,nie,tak,4,802
124,tak,tak,5,803
304,tak,tak,5,804
344,tak,tak,2,805
803,nie,tak,1,806
482,tak,tak,9,807
216,nie,tak,1,808
668,nie,tak,5,809
412,tak,tak,3,810
775,tak,tak,8,811
38,nie,tak,2,812
864,tak,tak,8,813
145,tak,tak,2,814
66,tak,tak,1,815
806,tak,tak,2,816
470,tak,tak,8,817
792,nie,tak,3,818
491,tak,nie,7,819
922,tak,tak,2,820
763,tak,tak,8,821
922,tak,tak,10,822
80,tak,tak,8,823
366,tak,tak,9,824
599,tak,tak,8,825
223,tak,nie,6,826
684,tak,tak,1,827
940,tak,tak,9,828
796,tak,nie,4,829
17,nie,nie,10,830
46,tak,nie,7,831
737,tak,tak,9,832
868,tak,tak,6,833
293,tak,tak,10,834
214,tak,tak,8,835
617,nie,tak,6,836
965,nie,nie,9,837
554,tak,tak,4,838
462,tak,tak,4,839
849,tak,tak,10,840
332,nie,tak,6,841
629,tak,nie,6,842
625,tak,tak,4,843
85,tak,tak,5,844
513,tak,tak,4,845
347,tak,nie,7,846
366,tak,tak,1,847
530,tak,tak,1,848
793,nie,tak,3,849
903,nie,tak,4,850
246,nie,nie,2,851
943,tak,tak,3,852
840,nie,tak,9,853
815,tak,nie,2,854
287,tak,tak,5,855
44,tak,tak,8,856
528,tak,tak,4,857
898,tak,tak,2,858
175,tak,tak,5,859
208,tak,tak,10,860
12,nie,tak,9,861
777,nie,tak,4,862
481,tak,tak,2,863
242,tak,tak,5,864
701,tak,nie,9,865
607,nie,tak,3,866
81,tak,nie,8,867
265,tak,tak,4,868
771,tak,tak,2,869
209,tak,tak,1,870
694,tak,tak,1,871
399,tak,nie,1,872
877,nie,nie,1,873
809,tak,tak,3,874
814,tak,tak,5,875
492,tak,tak,6,876
769,tak,tak,10,877
244,tak,nie,3,878
409,nie,tak,10,879
176,nie,tak,10,880
551,tak,nie,7,881
10,nie,tak,7,882
156,tak,nie,8,883
977,tak,nie,9,884
67,tak,tak,4,885
39,tak,tak,7,886
127,tak,nie,10,887
729,tak,tak,2,888
327,tak,tak,1,889
671,nie,tak,10,890
693,tak,tak,5,891
542,tak,tak,8,892
845,nie,tak,4,893
338,tak,tak,4,894
844,tak,nie,5,895
20,tak,tak,6,896
683,tak,tak,2,897
492,tak,tak,4,898
307,tak,tak,7,899
300,tak,nie,4,900
324,nie,tak,6,901
787,nie,tak,10,902
629,nie,tak,2,903
460,nie,tak,3,904
704,tak,tak,1,905
947,nie,tak,9,906
587,tak,tak,7,907
545,tak,tak,10,908
830,tak,nie,5,909
751,tak,tak,9,910
741,tak,tak,4,911
300,tak,tak,4,912
181,tak,tak,3,913
540,tak,nie,7,914
481,tak,tak,6,915
99,tak,tak,2,916
950,tak,tak,8,917
702,tak,nie,6,918
146,tak,tak,10,919
817,tak,tak,6,920
129,tak,tak,6,921
775,tak,tak,8,922
968,tak,tak,3,923
317,tak,tak,1,924
385,tak,tak,3,925
170,tak,tak,1,926
858,tak,tak,4,927
41,nie,tak,8,928
814,nie,tak,6,929
499,tak,tak,9,930
179,tak,tak,2,931
456,tak,tak,7,932
77,tak,tak,1,933
559,tak,nie,5,934
696,nie,tak,2,935
945,tak,tak,5,936
629,tak,tak,3,937
620,tak,tak,6,938
550,tak,nie,5,939
86,tak,tak,2,940
908,tak,tak,2,941
768,tak,tak,9,942
347,tak,tak,5,943
758,tak,tak,5,944
620,tak,tak,9,945
387,tak,nie,10,946
595,tak,tak,2,947
902,tak,tak,10,948
841,tak,tak,4,949
400,tak,nie,10,950
289,tak,tak,9,951
581,nie,nie,2,952
853,nie,tak,4,953
987,nie,tak,1,954
120,tak,tak,9,955
818,tak,tak,5,956
159,tak,tak,3,957
653,nie,tak,5,958
203,tak,tak,3,959
203,nie,tak,5,960
344,tak,tak,10,961
434,tak,tak,4,962
330,nie,tak,2,963
525,tak,nie,6,964
749,tak,nie,8,965
99,tak,nie,9,966
185,tak,tak,8,967
1000,tak,nie,1,968
745,tak,tak,2,969
447,tak,tak,5,970
979,tak,tak,1,971
634,tak,tak,8,972
946,tak,tak,9,973
193,tak,nie,9,974
884,nie,tak,3,975
261,tak,tak,3,976
699,nie,nie,3,977
934,tak,tak,6,978
549,tak,tak,7,979
275,nie,tak,10,980
352,nie,tak,8,981
694,tak,tak,9,982
549,tak,tak,4,983
30,tak,tak,8,984
978,nie,nie,7,985
264,tak,tak,6,986
967,tak,tak,5,987
160,nie,tak,1,988
74,tak,tak,2,989
827,tak,tak,6,990
24,tak,tak,7,991
881,tak,tak,5,992
208,tak,tak,4,993
449,tak,tak,6,994
57,tak,tak,7,995
221,tak,nie,9,996
405,tak,tak,8,997
843,tak,tak,2,998
478,tak,nie,7,999
403,nie,tak,4,1000
867,nie,tak,4,1001
980,tak,nie,8,1002
534,tak,nie,8,1003
290,tak,tak,5,1004
431,tak,tak,6,1005
276,tak,tak,7,1006
380,tak,tak,8,1007
499,nie,tak,2,1008
438,tak,nie,3,1009
186,tak,tak,1,1010
838,tak,tak,2,1011
246,tak,tak,6,1012
209,tak,tak,4,1013
891,tak,tak,7,1014
650,tak,nie,5,1015
498,tak,tak,9,1016
893,tak,tak,3,1017
258,tak,tak,10,1018
397,tak,nie,7,1019
398,nie,nie,8,1020
841,tak,tak,8,1021
760,tak,nie,4,1022
2,tak,tak,2,1023
415,nie,tak,3,1024
764,nie,tak,9,1025
709,tak,tak,8,1026
199,tak,nie,8,1027
683,tak,tak,7,1028
857,tak,tak,7,1029
811,tak,tak,6,1030
849,nie,tak,4,1031
656,nie,tak,9,1032
400,tak,tak,7,1033
21,nie,tak,8,1034
446,tak,tak,2,1035
236,nie,tak,7,1036
427,tak,tak,8,1037
888,nie,tak,8,1038
21,tak,tak,1,1039
426,nie,tak,7,1040
490,tak,nie,9,1041
914,tak,nie,3,1042
465,tak,tak,2,1043
631,tak,tak,9,1044
3,tak,tak,6,1045
771,tak,tak,1,1046
35,tak,tak,5,1047
227,nie,nie,10,1048
272,tak,tak,4,1049
154,tak,tak,9,1050
814,tak,tak,8,1051
208,tak,tak,3,1052
142,tak,tak,1,1053
755,tak,tak,8,1054
590,tak,tak,7,1055
596,tak,tak,1,1056
241,tak,nie,8,1057
922,tak,tak,4,1058
520,tak,tak,9,1059
901,tak,tak,10,1060
284,nie,tak,10,1061
999,nie,tak,1,1062
786,tak,tak,10,1063
680,tak,tak,2,1064
438,tak,nie,4,1065
117,tak,tak,10,1066
741,nie,nie,6,1067
667,tak,tak,1,1068
119,nie,tak,2,1069
346,nie,nie,3,1070
494,tak,tak,7,1071
958,tak,tak,8,1072
971,tak,tak,5,1073
469,nie,tak,2,1074
205,nie,tak,5,1075
268,nie,tak,5,1076
119,tak,tak,10,1077
864,nie,tak,2,1078
47,tak,nie,1,1079
240,tak,tak,2,1080
742,tak,tak,2,1081
663,nie,tak,9,1082
964,tak,tak,7,1083
281,tak,tak,10,1084
277,tak,tak,7,1085
541,tak,tak,5,1086
82,tak,tak,8,1087
796,nie,tak,8,1088
248,tak,tak,6,1089
675,tak,nie,8,1090
808,tak,tak,5,1091
297,tak,tak,8,1092
770,nie,tak,4,1093
877,tak,tak,5,1094
837,tak,tak,8,1095
974,tak,tak,10,1096
787,tak,tak,1,1097
6,tak,tak,8,1098
917,tak,tak,5,1099
390,nie,tak,7,1100
622,tak,tak,3,1101
419,tak,nie,2,1102
548,nie,tak,1,1103
457,nie,tak,9,1104
148,tak,tak,1,1105
447,tak,tak,5,1106
370,tak,tak,7,1107
506,tak,tak,5,1108
916,nie,tak,8,1109
138,nie,tak,1,1110
68,tak,nie,3,1111
71,tak,tak,8,1112
131,nie,tak,3,1113
594,tak,tak,10,1114
227,tak,nie,8,1115
545,tak,tak,2,1116
622,tak,tak,3,1117
167,nie,tak,8,1118
202,tak,tak,6,1119
731,tak,nie,9,1120
873,tak,nie,1,1121
589,nie,tak,10,1122
426,tak,nie,5,1123
983,tak,tak,2,1124
23,tak,tak,3,1125
446,tak,tak,1,1126
302,tak,tak,5,1127
409,nie,tak,7,1128
866,tak,tak,4,1129
358,tak,tak,10,1130
137,tak,tak,10,1131
969,tak,tak,6,1132
742,tak,nie,6,1133
41,nie,tak,7,1134
502,tak,tak,1,1135
824,tak,tak,3,1136
58,nie,tak,4,1137
331,tak,tak,3,1138
221,tak,tak,3,1139
539,tak,tak,2,1140
553,nie,tak,2,1141
667,nie,nie,1,1142
654,tak,tak,1,1143
169,tak,tak,5,1144
216,tak,tak,3,1145
848,tak,tak,2,1146
210,tak,tak,8,1147
54,nie,tak,6,1148
793,tak,tak,9,1149
110,nie,tak,1,1150
942,tak,tak,4,1151
14,tak,tak,9,1152
680,tak,tak,9,1153
235,tak,tak,7,1154
760,tak,tak,7,1155
165,tak,tak,6,1156
555,tak,tak,4,1157
721,tak,nie,6,1158
271,nie,tak,10,1159
148,tak,tak,9,1160
657,tak,tak,9,1161
902,nie,tak,6,1162
618,nie,tak,6,1163
491,tak,nie,7,1164
606,tak,tak,5,1165
527,tak,tak,1,1166
136,tak,tak,6,1167
294,nie,tak,3,1168
433,tak,tak,7,1169
242,nie,tak,5,1170
761,tak,tak,5,1171
845,tak,nie,1,1172
210,nie,tak,3,1173
985,tak,tak,1,1174
807,nie,tak,9,1175
240,tak,nie,8,1176
447,tak,tak,6,1177
113,tak,nie,7,1178
810,tak,tak,10,1179
220,nie,tak,6,1180
89,tak,tak,9,1181
818,tak,tak,7,1182
865,tak,tak,7,1183
333,tak,tak,6,1184
750,tak,tak,1,1185
906,tak,tak,5,1186
91,tak,tak,5,1187
176,tak,tak,7,1188
589,tak,tak,7,1189
445,tak,tak,8,1190
98,tak,tak,5,1191
435,tak,tak,1,1192
361,tak,nie,7,1193
171,nie,tak,8,1194
123,nie,tak,2,1195
755,tak,nie,3,1196
833,tak,tak,5,1197
387,tak,tak,3,1198
689,tak,tak,10,1199
439,tak,tak,8,1200
572,tak,tak,2,1201
339,tak,nie,9,1202
589,tak,tak,7,1203
121,tak,tak,6,1204
166,tak,tak,3,1205
121,tak,tak,5,1206
212,tak,tak,7,1207
284,tak,tak,7,1208
808,tak,tak,1,1209
904,tak,tak,8,1210
855,tak,tak,9,1211
188,tak,nie,2,1212
565,tak,nie,10,1213
225,tak,nie,10,1214
232,tak,tak,9,1215
689,tak,tak,6,1216
447,tak,tak,3,1217
215,tak,tak,7,1218
370,nie,nie,3,1219
502,tak,tak,4,1220
835,tak,nie,5,1221
344,tak,tak,3,1222
